timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 20:39:22.923, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:27.924, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:27.924, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:27.924, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:39:27.924, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:32.925, 0, 65 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:32.925, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:32.925, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:39:32.926, 3, 59 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:37.926, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:37.926, 1, 54 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:37.926, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:39:37.927, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:42.927, 0, 63 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:42.928, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:42.928, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:39:42.928, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:47.928, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:47.929, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:47.929, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:39:47.929, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:52.930, 0, 84 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:52.932, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:52.933, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:39:52.933, 3, 64 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:57.933, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:57.934, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:57.934, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:39:57.934, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:02.934, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:02.935, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:02.935, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:02.935, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:07.936, 0, 65 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:07.936, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:07.936, 2, 63 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:07.936, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:12.937, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:12.937, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:12.937, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:12.938, 3, 62 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:17.938, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:17.938, 1, 63 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:17.939, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:17.939, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:22.939, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:22.940, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:22.940, 2, 56 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:22.940, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:27.941, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:27.941, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:27.941, 2, 56 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:27.942, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:32.942, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:32.942, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:32.943, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:32.943, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:37.943, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:37.944, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:37.944, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:37.944, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:42.944, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:42.945, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:42.945, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:42.945, 3, 68 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:47.946, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:47.946, 1, 60 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:47.946, 2, 53 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:47.946, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:52.947, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:52.947, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:52.947, 2, 63 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:52.947, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:40:57.948, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:40:57.948, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:40:57.949, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:40:57.949, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:02.949, 0, 66 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:02.950, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:02.950, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:02.950, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:07.950, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:07.951, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:07.951, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:07.951, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:12.952, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:12.952, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:12.952, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:12.952, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:17.953, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:17.953, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:17.953, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:17.954, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:22.954, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:22.954, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:22.955, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:22.955, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:27.955, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:27.956, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:27.956, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:27.956, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:32.956, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:32.957, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:32.957, 2, 61 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:32.957, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:37.958, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:37.958, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:37.958, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:37.958, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:42.959, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:42.959, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:42.959, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:42.959, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:47.960, 0, 65 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:47.960, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:47.960, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:47.960, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:52.961, 0, 3 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:52.961, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:52.961, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:52.962, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:41:57.962, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:41:57.962, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:41:57.963, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:41:57.963, 3, 65 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:02.963, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:02.964, 1, 55 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:02.964, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:02.964, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:07.964, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:07.965, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:07.965, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:07.965, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:12.966, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:12.966, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:12.966, 2, 61 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:12.966, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:17.967, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:17.967, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:17.967, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:17.968, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:22.968, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:22.968, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:22.969, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:22.969, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:27.969, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:27.970, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:27.970, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:27.970, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:32.971, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:32.971, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:32.971, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:32.971, 3, 61 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:37.972, 0, 84 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:37.972, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:37.972, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:37.972, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:42.973, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:42.973, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:42.973, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:42.974, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:47.974, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:47.974, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:47.975, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:47.975, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:52.975, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:52.976, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:52.976, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:52.976, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:42:57.977, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:42:57.977, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:42:57.977, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:42:57.977, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:02.978, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:02.978, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:02.978, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:02.978, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:07.979, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:07.979, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:07.979, 2, 58 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:07.980, 3, 85 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:12.980, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:12.980, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:12.981, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:12.981, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:17.981, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:17.982, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:17.982, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:17.982, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:22.983, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:22.983, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:22.983, 2, 83 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:22.983, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:27.984, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:27.984, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:27.984, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:27.985, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:32.985, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:32.985, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:32.986, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:32.986, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:37.986, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:37.987, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:37.987, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:37.987, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:42.987, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:42.988, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:42.988, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:42.988, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:47.989, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:47.989, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:47.989, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:47.990, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:52.990, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:52.990, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:52.991, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:52.991, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:43:57.991, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:43:57.992, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:43:57.992, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:43:57.992, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:02.992, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:02.993, 1, 59 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:02.993, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:02.993, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:07.994, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:07.994, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:07.994, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:07.994, 3, 85 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:12.995, 0, 58 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:12.995, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:12.995, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:12.996, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:17.996, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:17.996, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:17.996, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:17.997, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:22.997, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:22.997, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:22.998, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:22.998, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:27.998, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:27.999, 1, 59 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:27.999, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:27.999, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:33.000, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:33.000, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:33.000, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:33.000, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:38.001, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:38.001, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:38.001, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:38.002, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:43.002, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:43.002, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:43.003, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:43.003, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:48.003, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:48.004, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:48.004, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:48.004, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:53.005, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:53.005, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:53.005, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:53.006, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:44:58.006, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:44:58.006, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:44:58.007, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:44:58.007, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:03.007, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:03.008, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:03.008, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:03.008, 3, 60 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:08.008, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:08.009, 1, 66 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:08.009, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:08.009, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:13.009, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:13.010, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:13.010, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:13.010, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:18.011, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:18.011, 1, 83 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:18.011, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:18.011, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:23.012, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:23.012, 1, 56 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:23.012, 2, 47 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:23.013, 3, 84 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:28.013, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:28.014, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:28.014, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:28.014, 3, 63 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:33.014, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:33.015, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:33.015, 2, 59 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:33.015, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:38.016, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:38.016, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:38.016, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:38.017, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:43.017, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:43.017, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:43.018, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:43.018, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:48.018, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:48.019, 1, 84 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:48.019, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:48.019, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:53.020, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:53.020, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:53.020, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:53.020, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:45:58.021, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:45:58.021, 1, 85 %, 4569 MiB, 32607 MiB
2026/09/11 20:45:58.022, 2, 83 %, 4567 MiB, 32607 MiB
2026/09/11 20:45:58.022, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:03.022, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:46:03.023, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:03.023, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:03.023, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:08.023, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:46:08.024, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:08.024, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:08.024, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:13.025, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:46:13.025, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:13.025, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:13.025, 3, 63 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:18.026, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:46:18.026, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:18.026, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:18.026, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:23.027, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:46:23.027, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:23.027, 2, 61 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:23.028, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:28.028, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:46:28.028, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:28.029, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:28.029, 3, 60 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:33.029, 0, 84 %, 4547 MiB, 32607 MiB
2026/09/11 20:46:33.030, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:33.030, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:33.030, 3, 64 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:38.031, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:46:38.031, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:38.031, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:38.031, 3, 62 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:43.032, 0, 85 %, 4547 MiB, 32607 MiB
2026/09/11 20:46:43.032, 1, 50 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:43.032, 2, 51 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:43.033, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:48.033, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:46:48.033, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:46:48.034, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:46:48.034, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:46:53.034, 0, 74 %, 4547 MiB, 32607 MiB
